<TICKER>;<PER>;<DATE>;<TIME>;<LAST>;<VOL>
VTBR;0;20140425;162850;0.037610000;1440000
VTBR;0;20140425;162850;0.037610000;560000
VTBR;0;20140425;162850;0.037630000;1030000
VTBR;0;20140425;162850;0.037630000;980000
VTBR;0;20140425;162850;0.037610000;880000
VTBR;0;20140425;162850;0.037610000;1720000
VTBR;0;20140425;162850;0.037610000;1200000
VTBR;0;20140425;162850;0.037610000;200000
VTBR;0;20140425;162850;0.037630000;1050000
VTBR;0;20140425;162850;0.037610000;920000
VTBR;0;20140425;162850;0.037610000;380000
VTBR;0;20140425;162850;0.037610000;1210000
VTBR;0;20140425;162850;0.037610000;790000
VTBR;0;20140425;162850;0.037610000;760000
VTBR;0;20140425;162850;0.037610000;1550000
VTBR;0;20140425;162850;0.037610000;1040000
VTBR;0;20140425;162850;0.037600000;6650000
VTBR;0;20140425;162850;0.037620000;1060000
VTBR;0;20140425;162850;0.037630000;200000
VTBR;0;20140425;162850;0.037610000;1030000
VTBR;0;20140425;162850;0.037610000;1080000
VTBR;0;20140425;162850;0.037610000;1020000
VTBR;0;20140425;162850;0.037610000;870000
VTBR;0;20140425;162850;0.037610000;160000
VTBR;0;20140425;162850;0.037610000;960000
VTBR;0;20140425;162850;0.037610000;880000
VTBR;0;20140425;162850;0.037610000;100000
VTBR;0;20140425;162850;0.037610000;980000
VTBR;0;20140425;162850;0.037610000;1010000
VTBR;0;20140425;162850;0.037610000;1240000
VTBR;0;20140425;162850;0.037610000;1080000
VTBR;0;20140425;162850;0.037610000;1020000
VTBR;0;20140425;162850;0.037610000;1610000
VTBR;0;20140425;162850;0.037610000;1630000
VTBR;0;20140425;162850;0.037610000;1240000
VTBR;0;20140425;162850;0.037610000;1100000
VTBR;0;20140425;162850;0.037610000;1090000
VTBR;0;20140425;162850;0.037610000;1600000
VTBR;0;20140425;162850;0.037610000;1030000
VTBR;0;20140425;162850;0.037610000;1040000
VTBR;0;20140425;162850;0.037610000;230000
VTBR;0;20140425;162850;0.037610000;870000
VTBR;0;20140425;162850;0.037610000;1040000
VTBR;0;20140425;162850;0.037610000;990000
VTBR;0;20140425;162850;0.037600000;1100000
VTBR;0;20140425;162850;0.037600000;2000000
VTBR;0;20140425;162850;0.037600000;10500000
VTBR;0;20140425;162850;0.037610000;700000
VTBR;0;20140425;162850;0.037620000;1090000
VTBR;0;20140425;162850;0.037620000;1090000
VTBR;0;20140425;162850;0.037610000;290000
VTBR;0;20140425;162850;0.037610000;990000
VTBR;0;20140425;162850;0.037610000;960000
VTBR;0;20140425;162850;0.037600000;1760000
VTBR;0;20140425;162850;0.037620000;500000
VTBR;0;20140425;162850;0.037630000;590000
VTBR;0;20140425;162850;0.037620000;1050000
VTBR;0;20140425;162850;0.037620000;1050000
VTBR;0;20140425;162850;0.037620000;30000
VTBR;0;20140425;162850;0.037620000;1010000
VTBR;0;20140425;162850;0.037620000;1280000
VTBR;0;20140425;162850;0.037620000;1170000
VTBR;0;20140425;162850;0.037620000;1080000
VTBR;0;20140425;162850;0.037620000;1090000
VTBR;0;20140425;162850;0.037620000;1100000
VTBR;0;20140425;162850;0.037610000;1160000
VTBR;0;20140425;162850;0.037610000;1150000
VTBR;0;20140425;162850;0.037610000;1160000
VTBR;0;20140425;162850;0.037600000;2000000
VTBR;0;20140425;162850;0.037610000;530000
VTBR;0;20140425;162850;0.037610000;440000
VTBR;0;20140425;162850;0.037600000;410000
VTBR;0;20140425;162850;0.037600000;150000
VTBR;0;20140425;162850;0.037600000;2660000
VTBR;0;20140425;162850;0.037600000;340000
VTBR;0;20140425;162850;0.037600000;2000000
VTBR;0;20140425;162850;0.037610000;980000
VTBR;0;20140425;162850;0.037600000;320000
VTBR;0;20140425;162850;0.037600000;2660000
VTBR;0;20140425;162850;0.037600000;970000
VTBR;0;20140425;162850;0.037600000;2110000
VTBR;0;20140425;162850;0.037600000;2120000
VTBR;0;20140425;162850;0.037600000;840000
VTBR;0;20140425;162850;0.037620000;970000
VTBR;0;20140425;162850;0.037630000;970000
VTBR;0;20140425;162851;0.037630000;970000
VTBR;0;20140425;162851;0.037610000;980000
VTBR;0;20140425;162851;0.037610000;580000
VTBR;0;20140425;162851;0.037620000;970000
VTBR;0;20140425;162851;0.037620000;980000
VTBR;0;20140425;162851;0.037620000;980000
VTBR;0;20140425;162851;0.037610000;480000
VTBR;0;20140425;162851;0.037610000;1080000
VTBR;0;20140425;162851;0.037610000;1090000
VTBR;0;20140425;162851;0.037610000;960000
VTBR;0;20140425;162851;0.037610000;390000
VTBR;0;20140425;162851;0.037610000;650000
VTBR;0;20140425;162851;0.037610000;1030000
VTBR;0;20140425;162851;0.037610000;320000
VTBR;0;20140425;162851;0.037610000;740000
VTBR;0;20140425;162851;0.037610000;970000
VTBR;0;20140425;162851;0.037610000;1030000
VTBR;0;20140425;162851;0.037610000;1020000
VTBR;0;20140425;162851;0.037610000;240000
VTBR;0;20140425;162851;0.037610000;1950000
VTBR;0;20140425;162851;0.037610000;500000
VTBR;0;20140425;162851;0.037610000;2200000
VTBR;0;20140425;162851;0.037610000;1110000
VTBR;0;20140425;162851;0.037610000;1160000
VTBR;0;20140425;162851;0.037610000;1110000
VTBR;0;20140425;162851;0.037610000;200000
VTBR;0;20140425;162851;0.037610000;1000000
VTBR;0;20140425;162851;0.037610000;990000
VTBR;0;20140425;162851;0.037600000;140000
VTBR;0;20140425;162851;0.037600000;2120000
VTBR;0;20140425;162851;0.037600000;980000
VTBR;0;20140425;162851;0.037600000;760000
VTBR;0;20140425;162851;0.037610000;700000
VTBR;0;20140425;162851;0.037610000;290000
VTBR;0;20140425;162851;0.037610000;970000
VTBR;0;20140425;162851;0.037610000;740000
VTBR;0;20140425;162851;0.037610000;230000
VTBR;0;20140425;162851;0.037610000;110000
VTBR;0;20140425;162851;0.037610000;390000
VTBR;0;20140425;162851;0.037610000;500000
VTBR;0;20140425;162851;0.037610000;990000
VTBR;0;20140425;162851;0.037610000;1000000
VTBR;0;20140425;162851;0.037600000;220000
VTBR;0;20140425;162851;0.037600000;230000
VTBR;0;20140425;162851;0.037600000;500000
VTBR;0;20140425;162851;0.037590000;100000
VTBR;0;20140425;162851;0.037590000;2560000
VTBR;0;20140425;162851;0.037590000;2660000
VTBR;0;20140425;162851;0.037590000;2660000
VTBR;0;20140425;162851;0.037590000;2120000
VTBR;0;20140425;162851;0.037590000;540000
VTBR;0;20140425;162851;0.037590000;1180000
VTBR;0;20140425;162851;0.037600000;980000
VTBR;0;20140425;162851;0.037600000;70000
VTBR;0;20140425;162851;0.037610000;500000
VTBR;0;20140425;162851;0.037610000;620000
VTBR;0;20140425;162851;0.037620000;420000
VTBR;0;20140425;162851;0.037620000;1020000
VTBR;0;20140425;162851;0.037620000;1030000
VTBR;0;20140425;162851;0.037620000;60000
VTBR;0;20140425;162851;0.037610000;1020000
VTBR;0;20140425;162851;0.037610000;50000
VTBR;0;20140425;162851;0.037620000;500000
VTBR;0;20140425;162851;0.037610000;510000
VTBR;0;20140425;162851;0.037610000;570000
VTBR;0;20140425;162851;0.037610000;1070000
VTBR;0;20140425;162851;0.037610000;500000
VTBR;0;20140425;162851;0.037610000;440000
VTBR;0;20140425;162851;0.037610000;70000
VTBR;0;20140425;162851;0.037610000;1020000
VTBR;0;20140425;162851;0.037600000;500000
VTBR;0;20140425;162851;0.037610000;20000
VTBR;0;20140425;162851;0.037610000;1000000
VTBR;0;20140425;162851;0.037610000;970000
VTBR;0;20140425;162851;0.037610000;230000
VTBR;0;20140425;162851;0.037610000;750000
VTBR;0;20140425;162851;0.037610000;970000
VTBR;0;20140425;162851;0.037590000;760000
VTBR;0;20140425;162851;0.037590000;2000000
VTBR;0;20140425;162851;0.037600000;500000
VTBR;0;20140425;162851;0.037590000;1060000
VTBR;0;20140425;162851;0.037590000;1060000
VTBR;0;20140425;162851;0.037590000;1060000
VTBR;0;20140425;162851;0.037590000;390000
VTBR;0;20140425;162851;0.037580000;400000
VTBR;0;20140425;162851;0.037590000;430000
VTBR;0;20140425;162851;0.037600000;560000
VTBR;0;20140425;162851;0.037580000;600000
VTBR;0;20140425;162851;0.037580000;2660000
VTBR;0;20140425;162851;0.037580000;740000
VTBR;0;20140425;162851;0.037580000;70000
VTBR;0;20140425;162851;0.037600000;210000
VTBR;0;20140425;162851;0.037610000;770000
VTBR;0;20140425;162851;0.037600000;990000
VTBR;0;20140425;162851;0.037580000;1590000
VTBR;0;20140425;162851;0.037580000;260000
VTBR;0;20140425;162851;0.037580000;2660000
VTBR;0;20140425;162851;0.037580000;80000
VTBR;0;20140425;162851;0.037580000;300000
VTBR;0;20140425;162851;0.037570000;220000
VTBR;0;20140425;162851;0.037570000;1000000
VTBR;0;20140425;162851;0.037570000;100000
VTBR;0;20140425;162851;0.037570000;2660000
VTBR;0;20140425;162851;0.037570000;20000
VTBR;0;20140425;162851;0.037580000;500000
VTBR;0;20140425;162851;0.037580000;2500000
VTBR;0;20140425;162851;0.037580000;280000
VTBR;0;20140425;162851;0.037590000;80000
VTBR;0;20140425;162851;0.037600000;140000
VTBR;0;20140425;162851;0.037590000;10000
VTBR;0;20140425;162851;0.037600000;1030000
VTBR;0;20140425;162851;0.037600000;500000
VTBR;0;20140425;162851;0.037610000;1040000
VTBR;0;20140425;162851;0.037610000;1030000
VTBR;0;20140425;162851;0.037590000;1020000
VTBR;0;20140425;162851;0.037590000;2980000
VTBR;0;20140425;162851;0.037590000;510000
VTBR;0;20140425;162851;0.037610000;200000
VTBR;0;20140425;162851;0.037590000;180000
VTBR;0;20140425;162851;0.037590000;680000
VTBR;0;20140425;162851;0.037590000;360000
VTBR;0;20140425;162851;0.037590000;500000
VTBR;0;20140425;162851;0.037590000;1020000
VTBR;0;20140425;162851;0.037590000;500000
VTBR;0;20140425;162851;0.037590000;10000
VTBR;0;20140425;162851;0.037590000;160000
VTBR;0;20140425;162851;0.037590000;1450000
VTBR;0;20140425;162851;0.037580000;130000
VTBR;0;20140425;162852;0.037590000;500000
VTBR;0;20140425;162852;0.037580000;3500000
VTBR;0;20140425;162852;0.037580000;250000
VTBR;0;20140425;162852;0.037590000;970000
VTBR;0;20140425;162852;0.037590000;500000
VTBR;0;20140425;162852;0.037590000;970000
VTBR;0;20140425;162852;0.037590000;980000
VTBR;0;20140425;162852;0.037590000;500000
VTBR;0;20140425;162852;0.037580000;4000000
VTBR;0;20140425;162852;0.037590000;80000
VTBR;0;20140425;162852;0.037590000;1070000
VTBR;0;20140425;162852;0.037590000;500000
VTBR;0;20140425;162852;0.037580000;500000
VTBR;0;20140425;162852;0.037580000;2500000
VTBR;0;20140425;162852;0.037580000;1000000
VTBR;0;20140425;162852;0.037580000;30000
VTBR;0;20140425;162852;0.037580000;1040000
VTBR;0;20140425;162852;0.037580000;1040000
VTBR;0;20140425;162852;0.037580000;1140000
VTBR;0;20140425;162852;0.037580000;750000
VTBR;0;20140425;162852;0.037590000;90000
VTBR;0;20140425;162852;0.037590000;870000
VTBR;0;20140425;162852;0.037590000;20000
VTBR;0;20140425;162852;0.037590000;480000
VTBR;0;20140425;162852;0.037580000;200000
VTBR;0;20140425;162852;0.037590000;1000000
VTBR;0;20140425;162852;0.037590000;1000000
VTBR;0;20140425;162852;0.037580000;200000
VTBR;0;20140425;162852;0.037570000;1800000
VTBR;0;20140425;162852;0.037600000;2070000
VTBR;0;20140425;162852;0.037570000;100000
VTBR;0;20140425;162852;0.037600000;190000
VTBR;0;20140425;162852;0.037580000;180000
VTBR;0;20140425;162852;0.037580000;14820000
VTBR;0;20140425;162852;0.037570000;740000
VTBR;0;20140425;162852;0.037570000;5000000
VTBR;0;20140425;162852;0.037560000;50000000
VTBR;0;20140425;162852;0.037560000;1740000
VTBR;0;20140425;162852;0.037560000;260000
VTBR;0;20140425;162852;0.037560000;2020000
VTBR;0;20140425;162852;0.037560000;5000000
VTBR;0;20140425;162852;0.037550000;1500000
VTBR;0;20140425;162852;0.037550000;2660000
VTBR;0;20140425;162852;0.037550000;2660000
VTBR;0;20140425;162852;0.037550000;750000
VTBR;0;20140425;162852;0.037540000;10000
VTBR;0;20140425;162852;0.037540000;4610000
VTBR;0;20140425;162852;0.037550000;990000
VTBR;0;20140425;162852;0.037550000;1000000
VTBR;0;20140425;162852;0.037550000;1040000
VTBR;0;20140425;162852;0.037550000;1000000
VTBR;0;20140425;162852;0.037570000;1040000
VTBR;0;20140425;162852;0.037570000;1040000
VTBR;0;20140425;162852;0.037570000;200000
VTBR;0;20140425;162852;0.037570000;1050000
VTBR;0;20140425;162852;0.037540000;2000000
VTBR;0;20140425;162852;0.037540000;4000000
VTBR;0;20140425;162852;0.037560000;80000
VTBR;0;20140425;162852;0.037540000;2000000
VTBR;0;20140425;162852;0.037560000;420000
VTBR;0;20140425;162852;0.037560000;2180000
VTBR;0;20140425;162852;0.037560000;2600000
VTBR;0;20140425;162852;0.037560000;2600000
VTBR;0;20140425;162852;0.037560000;5000000
VTBR;0;20140425;162852;0.037560000;1480000
VTBR;0;20140425;162852;0.037560000;6470000
VTBR;0;20140425;162852;0.037560000;6560000
VTBR;0;20140425;162852;0.037560000;2070000
VTBR;0;20140425;162852;0.037550000;80000
VTBR;0;20140425;162852;0.037550000;1070000
VTBR;0;20140425;162852;0.037550000;1160000
VTBR;0;20140425;162852;0.037550000;1150000
VTBR;0;20140425;162852;0.037550000;620000
VTBR;0;20140425;162852;0.037550000;370000
VTBR;0;20140425;162852;0.037550000;990000
VTBR;0;20140425;162852;0.037550000;640000
VTBR;0;20140425;162852;0.037550000;380000
VTBR;0;20140425;162852;0.037540000;810000
VTBR;0;20140425;162852;0.037560000;500000
VTBR;0;20140425;162852;0.037560000;1080000
VTBR;0;20140425;162852;0.037560000;1350000
VTBR;0;20140425;162852;0.037560000;950000
VTBR;0;20140425;162852;0.037560000;1090000
VTBR;0;20140425;162852;0.037560000;1070000
VTBR;0;20140425;162852;0.037560000;1480000
VTBR;0;20140425;162852;0.037560000;450000
VTBR;0;20140425;162853;0.037560000;530000
VTBR;0;20140425;162853;0.037570000;500000
VTBR;0;20140425;162853;0.037560000;500000
VTBR;0;20140425;162853;0.037560000;490000
VTBR;0;20140425;162853;0.037560000;990000
VTBR;0;20140425;162853;0.037560000;1000000
VTBR;0;20140425;162853;0.037560000;990000
VTBR;0;20140425;162853;0.037560000;10000
VTBR;0;20140425;162853;0.037560000;980000
VTBR;0;20140425;162853;0.037560000;10000
VTBR;0;20140425;162853;0.037550000;250000
VTBR;0;20140425;162853;0.037550000;1020000
VTBR;0;20140425;162853;0.037550000;720000
VTBR;0;20140425;162853;0.037550000;290000
VTBR;0;20140425;162853;0.037550000;360000
VTBR;0;20140425;162853;0.037560000;990000
VTBR;0;20140425;162853;0.037560000;500000
VTBR;0;20140425;162853;0.037560000;1000000
VTBR;0;20140425;162853;0.037550000;650000
VTBR;0;20140425;162853;0.037560000;990000
VTBR;0;20140425;162853;0.037540000;2000000
VTBR;0;20140425;162853;0.037540000;20000
VTBR;0;20140425;162853;0.037540000;2000000
VTBR;0;20140425;162853;0.037560000;960000
VTBR;0;20140425;162853;0.037540000;10000
VTBR;0;20140425;162853;0.037540000;280000
VTBR;0;20140425;162853;0.037540000;1030000
VTBR;0;20140425;162853;0.037540000;500000
VTBR;0;20140425;162853;0.037550000;960000
VTBR;0;20140425;162853;0.037540000;650000
VTBR;0;20140425;162853;0.037540000;250000
VTBR;0;20140425;162854;0.037540000;910000
VTBR;0;20140425;162854;0.037540000;1200000
VTBR;0;20140425;162854;0.037530000;1000000
VTBR;0;20140425;162854;0.037530000;50000
VTBR;0;20140425;162854;0.037530000;1050000
VTBR;0;20140425;162854;0.037530000;2950000
VTBR;0;20140425;162854;0.037530000;2000000
VTBR;0;20140425;162854;0.037540000;890000
VTBR;0;20140425;162854;0.037540000;180000
VTBR;0;20140425;162854;0.037540000;1070000
VTBR;0;20140425;162854;0.037540000;20000
VTBR;0;20140425;162854;0.037540000;970000
VTBR;0;20140425;162854;0.037550000;1000000
VTBR;0;20140425;162854;0.037540000;480000
VTBR;0;20140425;162855;0.037540000;510000
VTBR;0;20140425;162855;0.037540000;250000
VTBR;0;20140425;162855;0.037540000;380000
VTBR;0;20140425;162855;0.037540000;190000
VTBR;0;20140425;162855;0.037540000;20000
VTBR;0;20140425;162855;0.037540000;170000
VTBR;0;20140425;162855;0.037530000;50000
VTBR;0;20140425;162855;0.037530000;1060000
VTBR;0;20140425;162855;0.037530000;720000
VTBR;0;20140425;162855;0.037550000;80000
VTBR;0;20140425;162855;0.037540000;80000
VTBR;0;20140425;162855;0.037540000;2000000
VTBR;0;20140425;162855;0.037540000;2000000
VTBR;0;20140425;162855;0.037540000;4000000
VTBR;0;20140425;162855;0.037540000;2000000
VTBR;0;20140425;162855;0.037540000;2000000
VTBR;0;20140425;162855;0.037560000;1000000
VTBR;0;20140425;162856;0.037540000;2000000
VTBR;0;20140425;162856;0.037560000;600000
VTBR;0;20140425;162856;0.037560000;30000
VTBR;0;20140425;162856;0.037570000;970000
VTBR;0;20140425;162856;0.037540000;920000
VTBR;0;20140425;162856;0.037540000;1020000
VTBR;0;20140425;162856;0.037540000;60000
VTBR;0;20140425;162856;0.037540000;960000
VTBR;0;20140425;162856;0.037540000;3040000
VTBR;0;20140425;162856;0.037540000;10000
VTBR;0;20140425;162856;0.037540000;2000000
VTBR;0;20140425;162856;0.037540000;1650000
VTBR;0;20140425;162856;0.037540000;350000
VTBR;0;20140425;162856;0.037560000;80000
VTBR;0;20140425;162856;0.037560000;990000
VTBR;0;20140425;162856;0.037540000;630000
VTBR;0;20140425;162856;0.037540000;10000
VTBR;0;20140425;162856;0.037540000;230000
VTBR;0;20140425;162856;0.037540000;880000
VTBR;0;20140425;162856;0.037540000;110000
VTBR;0;20140425;162856;0.037540000;1000000
VTBR;0;20140425;162856;0.037540000;1050000
VTBR;0;20140425;162856;0.037540000;1320000
VTBR;0;20140425;162856;0.037540000;630000
VTBR;0;20140425;162856;0.037540000;420000
VTBR;0;20140425;162856;0.037530000;1100000
VTBR;0;20140425;162856;0.037530000;2000000
VTBR;0;20140425;162856;0.037550000;1300000
VTBR;0;20140425;162856;0.037550000;900000
VTBR;0;20140425;162856;0.037540000;370000
VTBR;0;20140425;162856;0.037540000;660000
VTBR;0;20140425;162856;0.037540000;270000
VTBR;0;20140425;162856;0.037560000;1410000
VTBR;0;20140425;162856;0.037540000;440000
VTBR;0;20140425;162856;0.037540000;210000
VTBR;0;20140425;162856;0.037540000;240000
VTBR;0;20140425;162856;0.037530000;1760000
VTBR;0;20140425;162856;0.037540000;120000
VTBR;0;20140425;162856;0.037560000;50000
VTBR;0;20140425;162856;0.037560000;1410000
VTBR;0;20140425;162856;0.037540000;50000
VTBR;0;20140425;162856;0.037550000;730000
VTBR;0;20140425;162856;0.037560000;2000000
VTBR;0;20140425;162856;0.037550000;840000
VTBR;0;20140425;162856;0.037550000;120000
VTBR;0;20140425;162856;0.037550000;960000
VTBR;0;20140425;162856;0.037540000;920000
VTBR;0;20140425;162856;0.037540000;70000
VTBR;0;20140425;162856;0.037540000;200000
VTBR;0;20140425;162856;0.037540000;690000
VTBR;0;20140425;162856;0.037540000;270000
VTBR;0;20140425;162856;0.037540000;960000
VTBR;0;20140425;162856;0.037540000;730000
VTBR;0;20140425;162856;0.037540000;40000
VTBR;0;20140425;162857;0.037540000;10000
VTBR;0;20140425;162857;0.037540000;1990000
VTBR;0;20140425;162857;0.037540000;980000
VTBR;0;20140425;162857;0.037530000;300000
VTBR;0;20140425;162857;0.037530000;1230000
VTBR;0;20140425;162857;0.037560000;50000
VTBR;0;20140425;162857;0.037540000;330000
VTBR;0;20140425;162857;0.037540000;340000
VTBR;0;20140425;162857;0.037540000;40000
VTBR;0;20140425;162857;0.037530000;3620000
VTBR;0;20140425;162857;0.037540000;10000
VTBR;0;20140425;162857;0.037530000;690000
VTBR;0;20140425;162857;0.037530000;9800000
VTBR;0;20140425;162857;0.037530000;2000000
VTBR;0;20140425;162857;0.037550000;1100000
VTBR;0;20140425;162857;0.037530000;350000
VTBR;0;20140425;162857;0.037530000;350000
VTBR;0;20140425;162857;0.037550000;13900000
VTBR;0;20140425;162857;0.037550000;3670000
VTBR;0;20140425;162857;0.037550000;19320000
VTBR;0;20140425;162857;0.037550000;9110000
VTBR;0;20140425;162857;0.037560000;10000000
VTBR;0;20140425;162857;0.037550000;2000000
VTBR;0;20140425;162857;0.037550000;4000000
VTBR;0;20140425;162857;0.037560000;1100000
VTBR;0;20140425;162857;0.037550000;2280000
VTBR;0;20140425;162857;0.037550000;1720000
VTBR;0;20140425;162857;0.037550000;4000000
VTBR;0;20140425;162857;0.037550000;4000000
VTBR;0;20140425;162857;0.037550000;2000000
VTBR;0;20140425;162857;0.037550000;4000000
VTBR;0;20140425;162857;0.037550000;4000000
VTBR;0;20140425;162857;0.037550000;2000000
VTBR;0;20140425;162857;0.037550000;1660000
VTBR;0;20140425;162857;0.037550000;2340000
VTBR;0;20140425;162857;0.037560000;2000000
VTBR;0;20140425;162857;0.037560000;17920000
VTBR;0;20140425;162857;0.037560000;20110000
VTBR;0;20140425;162857;0.037560000;2040000
VTBR;0;20140425;162857;0.037560000;2090000
VTBR;0;20140425;162857;0.037560000;2100000
VTBR;0;20140425;162857;0.037560000;1080000
VTBR;0;20140425;162857;0.037560000;1070000
VTBR;0;20140425;162857;0.037550000;4000000
VTBR;0;20140425;162857;0.037550000;7000000
VTBR;0;20140425;162857;0.037550000;3500000
VTBR;0;20140425;162857;0.037550000;2000000
VTBR;0;20140425;162857;0.037550000;4000000
VTBR;0;20140425;162857;0.037550000;2000000
VTBR;0;20140425;162857;0.037550000;490000
VTBR;0;20140425;162857;0.037550000;1950000
VTBR;0;20140425;162857;0.037550000;700000
VTBR;0;20140425;162857;0.037550000;2540000
VTBR;0;20140425;162857;0.037550000;1460000
